"E:(1,2,5,b6)",B
"E:(1,2,5,b6)",E:min
"E:(1,2,5,b6)",G
"E:(1,2,5,b6)",A
E:(1),B
E:(1),D:min
E:(1),A#
G#:(1),D:min
G#:(1),F#
G#:(1),B
G:maj6/2,D
G:maj6/2,F#
G:maj6/2,F#
G:maj6/2,F:min
G:maj6/2,D
G:maj6/2,F:min
G:maj6/2,D
G:maj6/2,D
G:maj6/2,F:min
G:maj6/2,D
G:maj6/2,D:min
G:maj6/2,F:min
G:maj6/2,F#
G:maj6/2,D
G:maj6/2,D
G:maj6/2,D
G:maj6/2,G
F#:dim,A:min
F#:dim,F
F#:dim,A:min
F#:dim,G
F#:dim,C
F#:dim,D
F#:dim,A:min
F#:dim,B:min
F#:dim,F
F#:dim,F:min
F#:dim,F
F#:dim,C
F#:dim,F
F#:dim,C
F#:dim,F
F#:dim,A:min
F#:dim,F
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,F
D#:dim7,C
D#:dim7,C
D#:dim7,C
D#:dim7,E:min
D#:dim7,E
D#:dim7,C
D#:dim7,C:min
D#:dim7,F:min
D#:dim7,C:min
D#:dim7,C
D#:dim7,F
D#:dim7,C
D#:dim7,F#
D#:dim7,C
D#:dim7,C
D#:dim7,E:min
D#:dim7,C
D#:dim7,A:min
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,E:min
D#:dim7,A#
D#:dim7,F
D#:dim7,C:min
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,E:min
D#:dim7,A#
D#:dim7,E:min
D#:dim7,E
D#:dim7,B
D#:dim7,F#
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,D#
D#:dim7,C
D#:dim7,C:min
D#:dim7,C
D#:dim7,D#
D#:dim7,F
D#:dim7,F#
G:9(*3),A:min
G:9(*3),D:min
G:9(*3),F
G:9(*3),E
G:9(*3),A
G:9(*3),A:min
G:9(*3),D:min
G:9(*3),F
D:min7/4,G
D:min7/4,D:min
D:min7/4,G
F:maj/9,G
F:maj/9,C
D:min7/4,B:min
D:min7/4,G
F:maj/9,G
F:maj/9,D
F:maj/9,G
D:min7/4,G
D:min7/4,B:min
F:maj/9,B:min
F:maj/9,G
D:min7/4,G
F:maj/9,G
A:dim/b5,D#
A:dim/b5,D
A:dim/b5,A:min
A:dim7/b3,D
A:dim7/b3,D:min
F#:dim,F
F#:dim,D#
D:dim,F:min
D:dim,C#
D:dim,G#
D:dim,D
D:dim,D:min
D:dim,G#
D:dim,F
Eb:dim,C
F:(1),F
Eb/2,F
Eb/2,A#
D:dim,F:min
D:dim,G#
D:dim,D
D:dim,D:min
D:dim,D
D:dim,A#
A:dim/b3,A#
A:dim/b3,C
Eb:dim,C
G:(1),D#
G:(1),G:min
F:(1),G:min
F:(1),A#
G:(1),F
G:(1),D#
G:(1),F
F:(1),F
F:(1),D:min
Bb:(1),D
Bb:(1),G:min
Bb:(1),D:min
Bb:(1),G:min
Bb:(1),D:min
Bb:(1),G:min
Bb:(1),D:min
Bb:(1),A:min
Bb:(1),F
Bb:(1),A#
F#:sus4,C:min
F#:sus4,B
G#:hdim7,B:min
G#:hdim7,D
G#:hdim7,G:min
G#:hdim7,F#
F#:sus4,D
F#:sus4,F:min
F#:sus4,F#
F#:sus4,F#
G#:hdim7,B:min
G#:hdim7,G:min
F#:sus4,G
F#:sus4,D
F#:sus4,G:min
F#:sus4,F#
G#:hdim7,B:min
G#:hdim7,B
G#:hdim7,B:min
G#:hdim7,D
F#:sus4,D
F#:sus4,G
F#:sus4,B:min
F#:sus4,F#
F#:sus4,D:min
F#:sus4,G:min
G#:hdim7,D:min
G#:hdim7,B
G#:hdim7,E:min
G#:hdim7,F:min
G#:hdim7,B:min
F#:sus4,B:min
F#:sus4,G
F#:sus4,F#
F#:sus4,B
G#:hdim7,B
G#:hdim7,D:min
G#:hdim7,G:min
G#:hdim7,B
G#:hdim7,B:min
F#:sus4,C#
F#:sus4,G:min
F#:sus4,E:min
F#:sus4,G
F#:sus4,F#
G#:hdim7,F#
G#:hdim7,B
G#:hdim7,D:min
G#:hdim7,G:min
G#:hdim7,B
F#:sus4,B:min
F#:sus4,G:min
C/9,D
C/9,G
C/9,D
C/9,B:min
F/9,G:min
F/9,G
F/9,E:min
F/9,G
F/9,B
F/9,G
F/9,C
F/9,G:min
F/9,G
F#:dim/b7,D
F#:dim/b7,B:min
F#:dim/b7,E
D:7/2,D
D:7/2,C:min
D:7/2,G
D:7/2,B:min
D:7/2,F:min
D:7/2,A:min
D:7/2,C
D:7/2,G
A/2,A:min
A/b3,A:min
A/b3,A
A/2,A
A/2,A:min
A/b3,A:min
A/b3,A
A/2,F:min
A/2,D
A/2,D:min
A/b3,D:min
A/2,D
A/b3,D
C/9,D
C/9,C
C/9,A:min
C/9,G
C/9,B:min
A/4,G
A/4,D
A/4,A
A/4,E
C/9,E
C/9,D
C/9,G
C/9,A:min
C/9,A
C/9,G
C/9,D
D:sus4(9),D
C/9,D
C/9,A:min
C/9,B:min
A/4,D
C/9,D
C/9,A
F#:dim/b3,A:min
B:dim7/b9,G
B:dim7/b9,F
B:dim7/b9,A:min
Bb:dim7/5,A:min
Bb:dim7/5,C:min
Bb:dim7/5,D:min
C:dim7,D:min
C:dim7,F
C:dim7,C:min
C:dim7/2,C:min
C:dim7/2,F:min
C:dim7/2,F
C:dim7/2,D:min
C:dim7/2,F:min
C:dim7/2,D:min
C:dim7/2,C#
C:dim7/2,C:min
Bb:dim7/7,C:min
Bb:dim7/7,D
Bb:dim7/7,C:min
D:dim7,C:min
D:dim7,A:min
D:dim7,C
A:dim7,C
A:dim7,G:min
A:dim7,C
A:dim7,F:min
B:dim7/b9,D:min
B:dim7/b9,F:min
B:dim7/b9,A:min
Bb:dim7/5,A:min
Bb:dim7/5,D:min
Bb:dim7/5,F
C:dim7,F
C:dim7,D:min
C:dim7,C:min
C:dim7/2,C:min
C:dim7/2,F
C:dim7/2,D:min
C:dim7/2,G#
C:dim7/2,D:min
C:dim7/2,C#
C:dim7/2,C:min
C:dim7/2,C:min
C:dim7/2,B:min
B:dim7/b9,B:min
B:dim7/b9,C
B:dim7/b9,A:min
Bb:dim7/5,A:min
Bb:dim7/5,C
A:dim/b5,A:min
D:(1),A:min
Bb:sus4(9),D#
Bb:sus2(b7),D:min
Bb:sus2(b7),A#
Bb:sus4(9),A#
Bb:sus4(9),G:min
Bb:sus2(b7),D#
Bb:sus2(b7),G:min
Bb:sus2(b7),A#
Bb:sus2(b7),D:min
E:min(2),N
E:min(2),E
E:min(2),F#
E:min(2),E:min
E:min(2),B
E:min(2),E
E:min(2),E:min
E:min(2),A#
E:min(2),F
E:min(2),D#
E:min(2),D:min
E:min(2),F#
E:min(2),D:min
E/2,B:min
E/2,C:min
E/2,B
E/4,E
E/4,A
E/4,E
E/2,E
E/2,E:min
E/2,B:min
E/4,E
E/4,A:min
E/2,C:min
E/2,B:min
E/4,D
E/4,B:min
E/2,C:min
E/4,B:min
E/4,D
E/4,B:min
E:(1),N
E:(1),G
C:(1),F:min
G:min/4,A
G:min/4,F
G:min/4,D:min
G:min/4,C
G:min/4,G:min
G:min/4,C
G:min/4,G:min
G:min/4,A#
G:min/4,D:min
G:min/4,A#
G:min/4,F
G:min/4,D:min
G:min/4,A:min
G:min/4,F
E:aug,A
E:aug,C#
E:aug,E
E:aug,A:min
E:aug,C#
E:aug,C:min
E:aug,A
E:aug,G#
E:aug,E
E:aug,E:min
E:aug,E
E:aug,D
C#:dim,C
C#:dim,A
D#:dim,A
D#:dim,C:min
Eb:aug,E:min
Eb:aug,D#
C#:dim,G
C#:dim,B
D:sus4(b7),A
D:sus4(b7),G
D:sus4(b7),A
D:sus4(b7),G
C#:dim,G
C#:dim,C
D#:dim,A
Eb:aug,E:min
Eb:aug,D#
C#:dim,D#
C#:dim,G:min
D:sus4(b7),G
D:sus4(b7),A
D:sus4(b7),G
D:sus4(b7),A
C#:dim,G
D#:dim,G
D#:dim,E:min
Eb:aug,F:min
Eb:aug,G
Eb:aug,E:min
C#:dim,E:min
C#:dim,D#
D:sus4(b7),G
D:sus4(b7),A
D:sus4(b7),G
D:sus4(b7),A
G:dim/b3,G
G:dim/b3,A:min
D:sus4(b7),A:min
D:sus4(b7),G
D:sus4(b7),C
C#:dim,G
D#:dim,G
Eb:aug,E:min
Eb:aug,A
Eb:aug,G:min
C#:dim,D#
C#:dim,E:min
D:sus4(b7),C:min
D:sus4(b7),G
D:sus4(b7),G
D:sus4(b7),C
D:sus4(b7),G
D:sus4(b7),C
F:dim,A#
F:dim,D#
F#:dim,D#
G:dim,D#
G:dim,D:min
F:dim,A#
F#:dim,A#
F#:dim,D#
G:dim,D#
F:dim,F:min
F:dim,A#
F#:dim,A#
G:dim,A#
G:dim,D#
F:dim,F:min
F#:dim,F:min
F#:dim,A#
G:dim,A#
D:sus4,A:min
D:sus4,D
D:sus4,A
D:sus4,A
D:sus4,E
D:sus4,A:min
D:sus4,D
D:sus4,A
D:sus4,E
D:sus4,A
D:sus4,E
D:sus4,A:min
D:sus4,A
D:sus4,G
D:sus4,A:min
D:sus4,E
D:sus4,A
D:sus4,G
D:sus4,C
D:sus4,A
D:sus4,B:min
D:sus4,G
D:sus4,G:min
D:sus4,D
D:sus4,C
D:sus4,E:min
D:sus4,C
D:sus4,A:min
D:sus4,B:min
D:sus4,B
D:sus4,E:min
D:sus4,G
D:sus4,B:min
D:sus4,G
D:sus4,C:min
D:sus4,G
D:sus4,G
C:sus4,F
E:(1),N
E:(1),F:min
C:maj(4),D:min
C:maj(4),F
C:maj(4),E
G:7/b2,D:min
G:7/b2,E:min
G:7/2,E:min
G:7/2,G
G:7/b3,G
G:7/b3,C
G:(1),A
G:(1),C#
G:(1),D
G:(1),G:min
G:7/b2,E
G:7/b2,F:min
G:7/2,F:min
G:7/2,C
G:7/b3,C
G:7/b3,D
G#:hdim7,D
G#:hdim7,G#
G#:hdim7,D
D:sus4,D
D:sus4,G
D:sus4,D
G#:hdim7,F:min
G#:hdim7,D
G#:hdim7,B:min
D:sus4(2),G
D:sus4(2),D
D:sus4(2),D
D:sus4(2),G
D:sus4(2),B:min
D:sus4(2),D:min
D:sus4(2),G
G#:hdim7,D
G#:hdim7,B:min
G#:hdim7,D
D:sus4(2),D
D:sus4(2),D:min
D:sus4(2),F:min
D:sus4(2),D:min
D:sus4(2),F:min
D:sus4(2),D
G#:hdim7,F:min
G#:hdim7,D
A:maj(*5),C:min
A:maj(*5),D
A:maj(*5),C:min
A:maj(*5),A
A:maj(*5),C:min
A:maj(*5),E:min
A:maj(*5),C:min
E:(1),A:min
E:(1),C:min
E:(1),B
"E:(1,5)",N
"E:(1,5)",D
"E:(1,b7)/b7",D
"E:(1,b7)/b7",A:min
"E:(1,b7)/b7",E
"E:(1,b7)/b7",D
"E:(1,b7)/b7",A:min
"E:(1,b7)/b7",D
"C#:(1,b3)",D
"C#:(1,b3)",E
"C#:(1,b3)",C:min
"C#:(1,b3)",E
"C#:(1,b3)",C:min
"C#:(1,b3)",E
"C#:(1,b3)/b3",A
"C#:(1,b3)/b3",G
"C#:(1,b3)/b3",E
"C#:(1,b3)/b3",F:min
"C#:(1,b3)/b3",C
"C#:(1,b3)/b3",E
"G:(1,b3,4)/b3",G:min
"G:(1,b3,4)/b3",A#
"G:(1,b3,4)/b3",E:min
"G:(1,b3,4)/b3",G:min
C:9(*3),G:min
G:min(4),C
G:min(4),A:min
G:min(4),G:min
C:(1),C:min
"C:(1,5)",C:min
C:sus4,C:min
C:sus4,C
C:sus4,F
C:sus4,F:min
C:sus4,F
C:sus4,F:min
C:sus4,F
C:sus4,C:min
C:sus4,C
C:sus4,F:min
C:sus4,F
C:sus4,C:min
C:sus4,F:min
C:sus4,F
C:sus4,F:min
C:sus4,D:min
C:sus4,F:min
E:sus2(b7),D
A:min/4,E:min
A:min/4,A:min
A:min/4,C:min
A:min/4,A
A:min/4,C
A:min/4,A:min
A:min/4,E:min
A:min/4,A:min
F#:dim/b3,B:min
F#:dim/b3,G:min
B:dim,G:min
B:dim,G
D/2,E
F#:dim/b3,B
F#:dim/b3,B:min
B:dim,B:min
B:dim,F:min
D/2,C
C#:dim/b3,G
C#:dim/b3,B
C#:dim/b3,E
C#:dim/b3,E:min
A:sus4(2),E:min
A:sus4(2),A
A:sus4(2),E:min
A:sus4(2),A
C#:dim/b3,D:min
C#:dim/b3,E
A:sus4(2),C
A:sus4(2),E
A:sus4(2),G
E:sus4(2),B:min
E:sus4(2),E:min
C#:dim/b3,B
C#:dim/b3,D:min
C#:dim/b3,B
C#:dim/b3,C
C#:dim/b3,G
Eb:aug,A
Eb:aug,G
C#:hdim7,F#
C#:hdim7,B:min
C#:hdim7,G:min
C#:hdim7,G:min
C#:hdim7,G
Eb:aug,G
Eb:aug,D
Eb:aug,G
C#:hdim7,G:min
C#:hdim7,G
C#:hdim7,E
C#:hdim7,F:min
C#:hdim7,G
C#:hdim7,C:min
Eb:aug,D
Eb:aug,F:min
Eb:aug,E:min
Eb:aug,G
C#:hdim7,D#
C#:hdim7,B
C#:hdim7,G
Eb:aug,D
Eb:aug,B:min
Eb:aug,D
Eb:aug,G
C#:hdim7,D#
C#:hdim7,B
C#:hdim7,G
Eb:aug,A:min
Eb:aug,F
Eb:aug,D
C#:hdim7,E:min
C#:hdim7,E
C#:hdim7,G
C#:hdim7,G:min
C#:hdim7,D#
C#:hdim7,A
Eb:aug,G:min
Eb:aug,C
Eb:aug,A#
Eb:aug,G
C#:hdim7,E:min
C#:hdim7,E
C#:hdim7,G:min
C#:hdim7,D#
Eb:aug,A
Eb:aug,C
Eb:aug,F
Eb:aug,A:min
C#:hdim7,D
C#:hdim7,D:min
C#:hdim7,E:min
C#:hdim7,A
Eb:aug,C#
Eb:aug,G:min
C#:hdim7,B:min
C#:hdim7,D
C#:hdim7,E:min
E:min/3,B:min
E:min/3,F:min
E:min/3,F#
A:(1),A
A:(1),F:min
A:(1),A:min
A:(1),A
A:(1),E:min
A:(1),A
A:(1),A:min
A:(1),B
A:(1),F:min
A:(1),D:min
A:(1),A:min
A:(1),D:min
D:(1),G:min
D:(1),G
D:(1),G:min
D:(1),C:min
D:(1),G:min
D:(1),A:min
D:(1),G
D:(1),F:min
D:(1),A
"D:(1,5)",A
"D:(1,5)",D
"D:(1,5)",A
"D:(1,5)",F:min
"D:(1,5)",A
"D:(1,5)",F:min
"D:(1,5)",A
"D:(1,5)",F:min
"D:(1,5)",D
"D:(1,5)",A:min
"D:(1,5)",D:min
"D:(1,5)",A
"D:(1,5)",D
"D:(1,5)",A#
"D:(1,5)",D
"D:(1,5)",A
"D:(1,5)",D
D:sus4,E:min
D:sus4,G
C:maj(#4)/5,D
C:maj(#4)/5,B:min
C:maj(#4)/5,G
C:maj(#4)/5,C
C:maj(#4)/5,B:min
C:maj(#4)/5,D
C:maj(#4)/5,B:min
C:maj(#4)/5,D
C:maj(#4)/5,B:min
C:maj(#4)/5,B:min
C:maj(#4)/5,C
C:maj(#4)/5,B:min
C:maj(#4)/5,C
C:maj(#4)/5,A:min
C:maj(#4)/5,E:min
C:maj(#4)/5,D
C:maj(#4)/5,B:min
C:maj(#4)/5,G
D:sus4,D
D:sus4,G
G:sus4(2)/2,D:min
G:sus4(2)/2,G
Ab:aug,A:min
Ab:aug,C
Ab:aug,A:min
G:sus4(2)/2,B:min
G:sus4(2)/2,D
Ab:aug,G
Ab:aug,A:min
C/2,G
C/2,B:min
G:sus4(2)/2,A
G:sus4(2)/2,F:min
Ab:aug,G
Ab:aug,C
Ab:aug,G
G:sus4(2),A:min
G:sus4(2),E:min
G:sus4(2),G:min
Ab:aug,D
Ab:aug,G
Ab:aug,A:min
A/2,A
A/2,C:min
A/2,C#
D:maj(*1)/#1,F#
D:maj(*1)/#1,A
G/2,B:min
G/#4,A:min
A/2,D
A/2,F:min
A/2,E
A/2,A
D:maj(*1)/#1,D
D:maj(*1)/#1,C:min
D:maj(*1)/#1,A
D:maj(*1)/#1,A
D:maj(*1)/#1,E:min
E:aug,E
E:aug,C
E:aug,E
E:aug,F#
E:aug,F:min
E:aug,E
E:aug,B
E:aug,E
E:aug,B
E:aug,G:min
E:aug,F
E:aug,B
D:min/2,D
D:min/2,F
D:min/2,A:min
D:min/2,A
D:min/2,F
D:min/4,F
D:min/4,D
A:aug,D
A:aug,F
A:aug,A
A:aug,C#
A:aug,F
A:aug,A
A:aug,F
"D:min7(2,*b3,4)",A
"D:min7(2,*b3,4)",C
"D:min7(2,*b3,4)",A:min
G#:aug,F
G#:aug,G
"D:(1,4)",F
"D:(1,4)",C
"D#:(1,4)",C
"D#:(1,4)",F
"E:(1,4)",F
"D:min7(2,*b3,4)",D
"D:min7(2,*b3,4)",D:min
"D:min7(2,*b3,4)",A:min
G#:aug,A
G#:aug,G
"D:(1,4)",D:min
"D:(1,4)",F
"D#:(1,4)",F
"E:(1,4)",F
"E:(1,4)",D:min
D:min/2,D
D:min/2,E
D:min/2,D:min
D:min/2,F
D:min/4,A#
D:min/4,D
A:aug,C
A:aug,D
A:aug,F
A:aug,A:min
A:aug,B
A:aug,A#
D:min/2,F
D:min/2,A
D:min/4,F
D:min/4,C#
D:min/4,D:min
D:min/4,D
A:aug,F:min
A:aug,E
A:aug,G:min
A:aug,D
A:aug,F
A:aug,B
A:aug,A#
A:aug,F
A:aug,D:min
A:aug,A
"D:min7(2,*b3,4)",A:min
"D:min7(2,*b3,4)",E
"D:min7(2,*b3,4)",A:min
G#:aug,D
G#:aug,C:min
"D:(1,4)",A
"D:(1,4)",D
"D#:(1,4)",D
"D#:(1,4)",D:min
"E:(1,4)",D:min
D:min/2,F:min
D:min/2,F:min
D:min/2,E
D:min/2,B:min
D:min/4,E
D:min/4,A:min
A:aug,A:min
A:aug,F
A:aug,A
A:aug,D
A:aug,C:min
A:aug,G:min
A:aug,D:min
D:min/2,D:min
D:min/2,F
D:min/2,C
D:min/2,B
D:min/4,A#
D:min/4,F
A:aug,A:min
A:aug,F
A:aug,E
A:aug,D
A:aug,F
A:aug,B
"D:min7(2,*b3,4)",C
"D:min7(2,*b3,4)",A
"D:min7(2,*b3,4)",A:min
G#:aug,D
G#:aug,A:min
"D:(1,4)",D:min
"D#:(1,4)",D:min
"D#:(1,4)",F
"E:(1,4)",F
D:min/2,A
D:min/2,A#
D:min/2,E
D:min/4,A
D:min/4,F
D:min/4,D
D:min/4,F
C:(1),E
B:(1),E
B:(1),D:min
A:aug,D#
A:aug,D:min
A:aug,D
A:aug,G#
A:aug,A:min
D:min/2,F
D:min/2,D:min
D:min/2,F
D:min/4,E
D:min/4,D
C:(1),A#
B:(1),A#
B:(1),F
A:aug,A:min
A:aug,F
A:aug,A
A:aug,D
A:aug,F
D:min/2,D:min
D:min/2,F
D:min/2,D:min
D:min/4,A:min
D:min/4,E
C:(1),A#
B:(1),A#
A:aug,C#
A:aug,F
A:aug,A:min
A:aug,D
D:min/2,A:min
D:min/2,E:min
D:min/2,F
D:min/4,A
D:min/4,E
C:(1),B
C:(1),A#
B:(1),A#
A:aug,A
A:aug,F
A:aug,C#
A:aug,A
A:aug,D
D:min/2,A:min
D:min/2,A
D:min/2,F
D:min/4,F
D:min/4,G
D:min/4,D
C:(1),B
B:(1),B
B:(1),A#
A:aug,D
A:aug,A
A:aug,F
A:aug,C#
A:aug,F
D:min/2,D
D:min/2,A:min
D:min/2,D:min
D:min/2,A
D:min/4,F
D:min/4,D:min
D:min/4,G
C:(1),A:min
C:(1),F
B:(1),F
A:aug,F
A:aug,D
A:aug,A
A:aug,C#
A:aug,A:min
A:aug,F:min
D:min/2,D
D:min/2,E
D:min/2,D:min
D:min/2,A
D:min/4,F
D:min/4,D:min
D:min/4,C:min
C:(1),E
C:(1),D
B:(1),D
B:(1),F
A:aug,F
A:aug,D:min
A:aug,A
D:min/2,A:min
D:min/2,D
D:min/2,A:min
D:min/4,A:min
D:min/4,F
C:(1),E
B:(1),E
B:(1),G#
A:aug,A#
A:aug,D
A:aug,A
D:min/2,C#
D:min/2,A
D:min/2,D
D:min/4,D:min
D:min/4,F
C:(1),F:min
C:(1),E
B:(1),E
A:aug,A#
A:aug,F
A:aug,D
A:aug,A
D:min/2,C#
D:min/2,D
D:min/4,A:min
D:min/4,A
C:(1),G
C:(1),D
B:(1),D
B:(1),E
A:aug,B:min
A:aug,A#
A:aug,F
A:aug,A:min
A:aug,D
D:min/2,A
D:min/2,F
D:min/2,F:min
D:min/2,C#
D:min/4,D
D:min/4,A:min
C:(1),C:min
B:(1),C:min
B:(1),D
A:aug,C
A:aug,B
A:aug,A#
A:aug,D:min
A:aug,D:min
A:aug,F
D:min/2,A
D:min/2,A:min
D:min/2,F
D:min/2,C#
D:min/4,D
D:min/4,D:min
D:min/4,D
C:(1),F
B:(1),F
B:(1),C:min
A:aug,F
A:aug,C
A:aug,B
A:aug,A#
A:aug,F
D:min/2,A
D:min/2,A:min
D:min/4,F
D:min/4,D
C:(1),F
B:(1),F
A:aug,A:min
A:aug,F
A:aug,B
A:aug,A#
A:aug,F
D:min/2,F
D:min/2,F:min
D:min/2,A
D:min/4,F
D:min/4,C:min
D:min/4,D
C:(1),A:min
C:(1),A
B:(1),A
B:(1),F
A:aug,E
A:aug,A:min
A:aug,F
A:aug,C
A:aug,B
A:aug,A#
D:min/2,F
D:min/2,D:min
D:min/2,A:min
D:min/4,A:min
D:min/4,F
D:min/4,C#
C:(1),A:min
C:(1),D:min
B:(1),D:min
B:(1),A
E:sus4(b7),A:min
E:sus4(b7),B
E:sus4(b7),A
E:sus4(b7),A
E:sus4(b7),D:min
E:sus4,D
E:sus4,A
E:sus4(b7),B
E:sus4(b7),D#
E:sus4(b7),B
E:sus4(b7),G:min
E:sus4(b7),A
G/2,A
G/2,F:min
D#:hdim7,E
D#:hdim7,B
D#:hdim7,D#
D#:hdim7,C
D#:hdim7,C:min
D#:hdim7,D#
D#:hdim7,C#
D#:hdim7,A
D#:hdim7,E:min
"A:7(*5,13)",G
"A:7(*5,13)",A
"A:7(*5,13)",G
"A:7(*5,13)",C:min
"A:7(*5,13)",F#
D:dim,F:min
D:dim,D
D:dim,F:min
D:dim,D:min
D:dim,F
D:dim,F:min
D:dim,D
D#:hdim7,C#
D#:hdim7,C:min
D#:hdim7,C#
D#:hdim7,C:min
D#:hdim7,D#
D#:hdim7,D:min
D#:hdim7,A
D:dim,F:min
D:dim,D
D:dim,F:min
D#:hdim7,E
D#:hdim7,C:min
D#:hdim7,C#
D#:hdim7,C:min
D#:hdim7,E
D#:hdim7,C:min
D:dim,F#
D:dim,F:min
D:dim,D
D:dim,F:min
D#:hdim7,C:min
D#:hdim7,G#
D#:hdim7,E
D#:hdim7,C#
D:dim7,F:min
D:dim7,F#
D:dim7,F:min
D#:hdim7,B:min
D#:hdim7,C:min
D#:hdim7,E
D:dim7,G
D:dim7,F:min
D:dim7,D
D:dim7,F:min
D:dim7,N
C:sus4,G
C:sus4,G:min
B:dim,A:min
B:dim,D:min
C:sus4,D
C:sus4,G
C:sus4,D
B:dim,A:min
B:dim,C
B:dim,A:min
B:dim,F
C:sus4,F
C:sus4,G
C:sus4,D:min
B:dim,E:min
B:dim,C
B:dim,F
"G:9(*3,11)",C:min
"G:9(*3,11)",E
"G:9(*3,11)",B
"G:9(*3,11)",D:min
"G:9(*3,11)",G
"G:9(*3,11)",D:min
"G:9(*3,11)",D
"G:9(*3,11)",F
D/2,N
D/2,A
D/2,A:min
D/2,D:min
D/2,G#
D/2,E
D/2,A:min
D/2,E
D/2,E:min
D/2,G
D/2,D
D/2,D
D/2,A
D/2,C:min
D:min/2,E
D:min/2,D
D:min/4,D
D:min/4,D:min
D:min/4,A
D:min/2,D
D:min/2,B
D:min/2,D
D:min/4,A
D:min/4,E
C:sus4,G
B:dim,F
C:sus4,F
C:sus4,G
B:dim,E:min
B:dim,C
B:dim,F
D#:dim/b5,D:min
D#:dim/b5,D:min
D#:dim/b5,A:min
D#:dim/b5,A:min
D#:dim/b5,D:min
D#:dim/b5,D:min
G/2,A
G/2,A#
G/2,F:min
G/2,A#
G/2,A:min
G/2,G
B:sus2,B:min
B:sus2,F#
B:sus2,B
E:dim/b3,G
E:dim/b3,C:min
E:dim/b3,E:min
G:maj(*1)/5,G
G:maj(*1)/5,B:min
G:maj(*1)/5,B:min
G:maj(*1)/5,D
G:maj(*1)/5,B:min
G:maj(*1)/5,C
G:maj(*1)/5,D
G:maj(*1)/5,B:min
G:maj(*1)/5,D
G:maj(*1)/5,G:min
F#:hdim7/b7,A
F#:hdim7/b7,D:min
F#:hdim7/b7,G
F#:hdim7/b7,F:min
G#:aug,E
G#:aug,G:min
G#:aug,B
F#:hdim7,A:min
F#:hdim7,D
F#:hdim7,G#
F#:hdim7/b7,A:min
F#:hdim7/b7,E:min
F#:hdim7/b7,D:min
F#:hdim7/b7,A
G#:aug,F:min
G#:aug,E
G#:aug,A:min
F#:hdim7,E
F#:hdim7,B
F#:hdim7/b7,A:min
G#:aug,F
G#:aug,D:min
G#:aug,G
F#:hdim7,F:min
F#:hdim7,C
G#:dim7,B:min
G#:dim7,G:min
G#:dim7,B
A:dim7,A
A:dim7,A:min
A:dim7,F#
B:hdim7/b7,F#
B:hdim7/b7,F:min
B:hdim7/b7,A
B:hdim7/b7,A
A:dim7,A
A:dim7,A:min
A:dim7,A
A:dim7,A
B:hdim7/b7,A
B:hdim7/b7,A:min
B:hdim7/b7,A
A:dim7,A
A:dim7,A:min
B:hdim7/b7,A:min
B:hdim7/b7,A
B:hdim7/b7,A
B:hdim7/b7,F:min
B:hdim7/b7,A:min
A:dim7,A:min
A:dim7,A
A:dim7,D
A:dim7,E:min
A:dim7,D
B:hdim7/b7,D
B:hdim7/b7,A:min
B:hdim7/b7,F
B:hdim7/b7,A
B:hdim7/b7,A:min
A:dim7,A:min
A:dim7,A
B:hdim7/b7,A
B:hdim7/b7,A:min
F#:aug,F#
F#:aug,C#
F#:aug,F:min
F#:aug,E
F#:aug,G:min
F#:aug,A:min
F#:aug,E
F#:aug,B:min
F#:aug,F:min
F#:aug,B:min
F#:aug,B
F#:aug,F#
Ab:maj(2)/2,G#
Ab:maj(2)/2,F:min
Ab:maj(2)/2,G#
Ab:maj(2)/2,F:min
Ab:maj(2)/2,C:min
Ab:maj(2)/2,G:min
Ab:maj(2)/2,G#
Ab:maj(2)/2,C:min
Ab:maj(2)/2,G
Ab:maj(2)/2,C:min
Ab:maj(2)/2,G:min
Ab:maj(2)/2,G#
Ab:maj(2)/2,F:min
Ab:maj(2)/2,A#
Ab:maj(2)/2,D#
Ab:maj(2)/2,C:min
Ab:maj(2)/2,G
Ab:maj(2)/2,G#
Ab:maj(2)/2,F:min
Ab:maj(2)/2,A#
Ab:maj(2)/2,G#
Ab:maj(2)/2,D#
A:aug,D:min
A:aug,G
A:(1),N
A:(1),A
A:(1),E:min
"G:(1,5)",E:min
"G:(1,5)",G
G/2,A
G/2,D
G/2,F:min
G/2,B:min
G/2,A:min
G/2,G:min
G/2,A:min
G/2,A
G/2,A
G/2,A
G/2,D:min
G/2,A
G/2,G
G/2,A
G/2,A
G/2,F:min
G/2,A
G/2,A
G/2,D:min
